M,74,666,3.64
M,37,914,0.90
M,63,269,1.81
M,53,341,9.89
M,9,309,3.73
M,71,504,7.74
M,24,425,4.77
M,58,18,5.77
M,10,686,6.37
M,6,313,6.03
M,47,470,9.98
M,91,192,5.51
M,33,786,6.21
M,66,833,3.49
M,17,214,2.41
M,81,91,4.49
M,80,787,6.14
M,21,666,3.15
M,14,554,5.00
M,75,31,8.15
M,39,151,4.24
M,29,39,5.78
M,3,894,9.25
M,66,998,6.23
M,88,216,3.11
M,45,162,5.70
M,96,206,8.61
M,88,645,1.53
M,2,170,8.24
M,7,588,1.00
M,91,267,9.57
M,5,921,1.60
M,25,910,4.66
M,12,5,9.51
M,76,354,2.09
M,30,717,6.42
M,93,380,7.37
M,63,101,0.38
M,6,547,5.94
M,55,465,7.60
M,42,518,9.70
M,63,371,1.39
M,36,563,8.64
M,34,992,6.29
M,37,331,7.27
M,91,585,7.41
M,84,124,7.24
M,90,857,9.23
M,36,64,1.23
M,52,803,2.83
M,75,443,9.03
M,55,399,4.56
M,47,162,4.06
M,13,108,5.39
M,11,293,3.11
M,6,297,5.98
M,25,615,8.79
M,18,23,3.96
M,48,63,2.08
M,93,879,1.56
M,57,583,6.98
M,13,370,0.74
M,41,255,0.75
M,85,298,9.61
M,33,198,6.67
M,83,372,1.89
M,72,521,6.32
M,3,381,5.79
M,65,755,7.79
M,40,701,4.24
M,54,811,0.17
M,55,530,4.40
M,19,730,6.91
M,78,330,9.57
M,94,405,8.40
M,33,699,0.23
M,76,108,2.45
M,72,69,5.50
M,83,808,0.55
M,18,534,5.96
M,7,987,4.29
M,98,618,6.69
M,11,390,2.21
M,47,969,1.87
M,26,576,9.15
M,41,241,3.44
M,16,319,9.71
M,74,673,1.60
M,11,518,7.53
M,19,330,2.02
M,70,183,7.16
M,51,119,2.62
M,40,559,3.32
M,37,933,6.41
M,10,984,0.34
M,85,867,2.47
M,60,627,8.57
M,47,883,3.11
M,78,847,9.56
M,74,328,1.43
M,82,212,7.21
M,33,258,1.63
M,75,960,7.64
M,92,910,2.13
M,90,487,8.66
M,65,103,6.24
M,8,546,8.81
M,32,874,6.28
M,44,368,8.07
M,36,5,8.70
M,24,516,4.69
M,34,534,6.73
M,64,70,0.27
M,44,699,4.96
M,20,369,2.13
M,4,625,1.15
M,65,710,9.96
M,33,488,9.97
M,21,271,2.13
M,79,821,8.97
M,31,190,8.97
M,0,582,9.76
M,83,202,3.92
M,58,735,9.32
M,18,526,7.82
M,31,256,7.35
M,95,422,2.48
M,53,183,4.90
M,78,159,7.88
M,85,275,8.47
M,84,790,1.98
M,75,57,3.11
M,99,944,1.63
M,70,785,1.51
M,51,783,2.13
M,4,725,9.09
M,29,968,3.63
M,65,382,4.98
M,84,87,0.12
M,3,765,7.53
M,12,103,2.89
M,87,737,7.04
M,33,363,1.99
M,19,87,3.77
M,10,287,5.18
M,70,115,6.31
M,82,122,1.65
M,59,739,4.32
M,93,276,0.12
M,20,666,1.33
M,73,445,3.28
M,30,836,9.37
M,39,239,8.83
M,52,856,5.24
M,92,554,6.04
M,76,613,2.88
M,42,33,6.70
M,17,344,2.37
M,73,937,0.03
M,33,914,9.63
M,47,296,3.82
M,32,737,5.23
M,6,356,1.00
M,59,482,5.27
M,71,30,9.02
M,27,130,8.78
M,90,417,5.78
M,49,400,8.57
M,20,701,3.64
M,94,127,1.93
M,25,996,4.22
M,54,41,8.10
M,53,652,7.07
M,61,898,3.85
M,72,982,3.42
M,88,232,9.64
M,11,928,2.63
M,85,795,3.08
M,80,71,3.47
M,45,499,7.83
M,62,117,8.50
M,78,581,2.17
M,49,860,4.07
M,16,733,8.65
M,45,731,3.14
M,97,782,4.04
M,54,304,5.54
M,40,714,6.41
M,2,856,3.04
M,54,934,5.76
M,47,775,7.24
M,42,783,0.90
M,90,747,9.99
M,73,880,9.33
M,30,115,1.53
M,22,370,3.32
M,15,956,2.81
M,31,626,0.22
M,31,671,5.02
M,16,341,1.58
M,4,644,1.37
M,23,476,2.11
M,91,79,7.60
M,32,906,1.29
M,79,708,6.28
M,31,30,2.91
M,81,545,0.68
M,45,124,9.78
M,57,9,6.48
M,58,423,2.04
M,74,797,5.06
M,20,463,3.89
M,19,5,1.75
M,69,315,9.61
M,97,447,8.59
M,61,514,3.69
M,39,590,8.11
M,26,137,1.90
M,59,566,0.75
M,72,938,5.27
M,34,578,3.92
M,65,389,0.70
M,12,715,6.30
M,12,749,8.20
M,19,777,5.27
M,25,500,0.54
M,10,991,3.77
M,70,507,2.51
M,59,891,1.49
M,49,140,4.99
M,92,124,0.65
M,61,363,0.63
M,43,753,7.77
M,79,95,4.28
M,40,967,7.45
M,31,985,3.27
M,57,46,3.50
M,38,36,4.28
M,67,135,3.04
M,44,521,5.59
M,6,364,0.73
M,91,780,5.57
M,85,438,7.14
M,44,372,9.92
M,20,128,6.37
M,46,858,7.09
M,66,436,5.95
M,68,290,9.51
M,23,435,8.10
M,52,417,6.15
M,3,8,3.33
M,54,486,3.24
M,46,665,7.53
M,5,304,9.29
M,89,574,9.86
M,91,968,2.62
M,40,849,5.92
M,57,139,7.02
M,99,270,4.13
M,4,64,1.09
M,55,73,2.86
M,54,985,5.15
M,61,765,1.15
M,7,113,3.13
M,6,294,2.58
M,36,480,3.54
M,8,53,6.87
M,12,537,4.76
M,55,625,3.76
M,68,70,2.75
M,5,101,6.89
M,45,537,6.74
M,62,707,4.46
M,81,219,2.79
M,50,343,8.09
M,65,19,8.52
M,19,932,8.46
M,66,980,3.93
M,83,459,2.54
M,40,872,8.46
M,44,512,9.80
M,74,587,1.94
M,55,696,6.36
M,61,576,3.30
M,57,430,4.86
M,68,663,5.72
M,55,929,5.39
M,92,695,7.62
M,32,956,9.72
M,51,839,0.86
M,35,97,6.83
M,2,163,5.23
M,38,520,3.97
M,10,244,6.62
M,54,106,8.86
M,61,213,6.11
M,80,112,8.21
M,3,206,2.95
M,98,657,4.38
M,90,131,1.74
M,9,192,5.73
M,50,611,7.39
M,74,816,5.79
M,98,345,9.12
M,0,729,8.59
M,34,542,4.24
M,23,570,5.72
M,22,421,6.47
M,20,937,8.07
M,56,13,0.75
M,53,708,8.07
M,16,854,0.67
M,20,647,7.20
M,61,631,4.65
M,94,708,2.37
M,22,591,7.07
M,5,289,8.70
M,42,71,8.29
M,92,499,1.94
M,95,288,6.04
M,35,548,6.63
M,91,127,0.52
M,10,868,3.28
M,24,408,1.04
M,0,967,4.17
M,4,47,7.27
M,14,988,8.05
M,65,121,7.63
M,28,67,2.72
M,84,711,1.49
M,58,570,8.72
M,50,614,7.43
M,56,417,7.55
M,76,358,2.71
M,18,410,5.72
M,62,229,8.98
M,85,773,8.34
M,67,570,2.67
M,31,782,9.51
M,18,190,3.79
M,20,524,5.73
M,72,23,7.31
M,56,214,2.51
M,62,897,3.93
M,49,310,9.29
M,81,824,0.76
M,40,522,0.20
M,89,671,9.65
M,76,870,8.75
M,60,404,8.00
M,79,384,3.34
M,56,702,3.77
M,37,141,8.97
M,23,59,9.75
M,52,505,0.61
M,51,564,4.68
M,38,531,4.01
M,56,712,7.37
M,73,548,4.93
M,25,368,0.79
M,16,794,1.67
M,73,213,3.07
M,57,700,7.87
M,77,326,7.74
M,29,871,7.72
M,44,822,7.77
M,8,706,4.16
M,73,615,6.15
M,28,373,1.45
M,29,641,2.24
M,89,833,3.24
M,72,651,5.13
M,95,686,1.84
M,46,972,8.74
M,43,423,6.21
M,90,800,5.37
M,70,383,0.16
M,25,99,5.62
M,52,226,9.16
M,10,789,2.24
M,5,629,2.21
M,61,990,9.15
M,66,457,8.33
M,53,621,6.81
M,34,165,7.33
M,76,664,0.59
M,27,36,7.61
M,71,883,7.45
M,83,776,0.50
M,33,322,7.90
M,85,141,6.41
M,79,929,5.71
M,12,201,5.14
M,31,8,5.14
M,10,830,2.34
M,1,299,0.03
M,67,757,9.60
M,16,551,4.61
M,86,183,0.43
M,84,488,3.31
M,5,716,3.73
M,83,569,8.71
M,30,110,3.42
M,30,24,8.79
M,91,639,4.43
M,63,512,1.67
M,65,976,2.86
M,63,920,8.48
M,79,649,1.60
M,67,693,6.15
M,9,140,7.26
M,74,364,3.12
M,28,209,8.04
M,36,912,3.13
M,79,562,2.72
M,91,855,0.75
M,76,814,5.85
M,66,323,5.32
M,49,106,6.62
M,22,265,4.68
M,10,378,2.06
M,59,971,1.04
M,72,514,4.99
M,46,82,5.37
M,76,159,9.32
M,49,188,4.95
M,24,518,9.33
M,27,291,6.35
M,93,618,1.50
M,2,563,0.86
M,63,304,9.62
M,59,974,2.04
M,44,817,3.48
M,55,867,0.35
M,39,394,2.75
M,84,210,9.56
M,10,822,0.91
M,11,212,8.99
M,40,800,0.66
M,67,268,6.51
M,6,148,4.95
M,41,535,7.31
M,76,179,7.78
M,77,789,6.78
M,36,710,1.96
M,47,568,6.34
M,16,815,6.18
M,73,253,8.50
M,58,674,1.14
M,87,88,6.03
M,70,966,2.06
M,35,725,6.64
M,63,360,5.18
M,23,342,1.90
M,15,520,1.23
M,83,412,6.99
M,65,926,8.18
M,0,682,3.70
M,66,561,6.22
M,20,76,8.06
M,48,830,7.24
M,10,210,7.29
M,87,301,5.58
M,73,95,1.37
M,39,620,9.47
M,31,990,3.07
M,80,520,1.14
M,79,880,8.64
M,74,377,8.83
M,74,818,8.76
M,61,224,5.16
M,10,435,3.09
M,51,17,8.12
M,51,295,9.28
M,23,392,0.10
M,37,887,9.06
M,10,531,2.36
M,40,516,7.95
M,67,86,8.10
M,93,643,5.62
M,75,692,4.38
M,16,628,2.25
M,53,763,2.40
M,57,748,4.98
M,58,449,1.43
M,9,667,6.77
M,33,969,0.32
M,63,33,0.27
M,69,331,5.10
M,16,888,2.66
M,98,535,4.77
M,26,792,5.58
M,36,544,3.11
M,27,913,8.79
M,23,448,4.96
M,75,342,8.22
M,89,933,8.93
M,94,443,8.89
M,22,950,0.66
M,3,820,0.45
M,0,886,5.92
M,12,552,4.10
M,56,336,7.72
M,49,883,9.54
M,65,904,0.67
M,37,848,6.30
M,24,564,6.05
M,8,422,8.69
M,46,814,3.14
M,97,605,5.16
M,67,175,9.41
M,85,991,9.96
M,64,333,5.68
M,63,494,2.08
M,83,665,7.93
M,82,266,3.75
M,50,227,9.12
M,33,364,7.95
M,4,979,9.40
M,14,304,2.15
M,37,238,4.15
M,79,121,2.50
M,27,478,9.41
M,74,506,7.35
M,20,895,0.25
M,22,77,2.79
M,2,514,7.38
M,36,329,6.81
M,42,678,0.38
M,67,152,3.85
M,96,480,7.94
M,37,713,3.39
M,20,209,2.40
M,49,664,7.10
M,51,3,6.53
M,28,673,0.25
M,16,931,9.06
M,6,429,4.86
M,62,626,8.57
M,83,314,3.91
M,42,119,3.75
M,48,822,1.22
M,77,764,7.98
M,43,461,0.04
M,76,333,2.90
M,84,902,0.73
M,95,776,7.12
M,14,441,7.17
M,80,141,3.14
M,98,804,7.02
M,33,272,2.48
M,33,455,3.14
M,51,361,8.07
M,38,8,7.39
M,13,351,7.74
M,73,513,1.13
M,4,192,1.33
M,75,221,3.03
M,20,44,1.03
M,44,837,5.21
M,53,128,5.31
M,34,832,3.48
M,20,77,4.15
M,60,486,0.99
M,2,320,6.79
M,89,108,2.65
M,50,933,7.77
M,50,839,7.71
M,79,720,5.91
M,72,668,4.39
M,87,427,2.07
M,49,424,9.38
M,82,651,8.96
M,82,858,7.52
M,62,735,9.18
M,20,163,8.99
M,17,910,5.22
M,5,198,2.10
M,51,715,2.04
M,31,791,4.97
M,53,27,7.25
M,43,499,4.05
M,91,30,4.04
M,35,353,0.73
M,68,428,7.79
M,65,300,1.72
M,74,709,8.99
M,32,979,1.74
M,81,615,7.42
M,83,465,7.46
M,46,487,8.62
M,5,356,5.21
M,36,121,4.03
M,73,966,0.97
M,33,38,8.35
M,3,38,4.17
M,32,756,9.89
M,64,409,2.99
M,5,503,4.38
M,13,435,4.16
M,11,934,4.78
M,7,432,2.23
M,22,666,2.74
M,75,298,4.61
M,73,466,7.71
M,30,63,7.45
M,13,581,1.84
M,99,39,5.31
M,78,74,5.22
M,14,117,5.71
M,57,249,3.15
M,89,939,7.18
M,37,936,2.80
M,24,951,3.29
M,90,612,1.92
M,10,126,1.61
M,95,633,8.81
M,9,975,3.94
M,1,640,7.56
M,25,579,7.59
M,71,994,5.71
M,69,159,8.26
M,74,80,0.01
M,21,890,1.62
M,5,966,8.54
M,93,664,9.37
M,1,931,5.11
M,16,782,6.93
M,14,873,1.56
M,85,547,6.71
M,99,921,6.49
M,60,680,1.10
M,40,407,7.83
M,63,717,0.34
M,84,61,9.80
M,6,384,9.66
M,17,290,7.87
M,77,59,4.87
M,54,821,2.98
M,1,134,3.39
M,3,459,1.03
M,20,376,7.25
M,79,784,9.61
M,84,372,2.39
M,27,381,9.78
M,52,172,4.53
M,98,845,1.40
M,42,626,7.72
M,42,386,8.30
M,2,130,3.38
M,3,987,9.67
M,83,778,5.36
M,33,852,0.32
M,75,619,3.45
M,5,383,7.66
M,40,968,1.99
M,86,865,1.32
M,92,949,6.14
M,79,652,2.99
M,56,847,6.14
M,69,882,3.15
M,64,201,7.71
M,62,384,4.22
M,27,69,9.86
M,57,914,3.75
M,57,876,1.47
M,58,566,6.35
M,11,951,7.29
M,35,750,3.45
M,58,805,7.46
M,23,531,3.41
M,40,752,0.97
M,9,197,0.83
M,66,406,4.77
M,93,477,9.84
M,2,845,5.32
M,43,155,5.32
M,70,206,8.63
M,1,540,9.47
M,87,588,1.76
M,52,252,1.32
M,53,826,6.82
M,8,168,6.12
M,44,132,3.46
M,4,139,8.96
M,4,781,5.43
M,79,152,1.73
M,62,215,3.89
M,93,11,8.78
M,75,243,0.19
M,74,480,8.38
M,76,462,9.52
M,60,340,3.66
M,14,958,2.85
M,60,353,1.66
M,10,291,0.40
M,56,70,6.77
M,70,231,1.71
M,64,267,8.95
M,80,3,4.56
M,99,609,9.73
M,66,340,9.80
M,37,378,8.01
M,36,843,4.40
M,65,346,4.62
M,91,889,9.51
M,13,636,7.28
M,48,638,4.01
M,82,991,8.63
M,25,479,2.72
M,15,171,9.37
M,35,38,2.42
M,40,331,7.33
M,38,321,6.47
M,71,640,5.86
M,63,979,4.68
M,94,224,5.58
M,37,417,6.92
M,79,303,6.33
M,93,866,2.77
M,91,365,2.72
M,18,612,6.49
M,6,696,1.52
M,60,706,9.75
M,88,347,8.47
M,63,722,4.53
M,71,831,5.25
M,30,438,3.54
M,25,899,1.52
M,85,596,5.91
M,70,351,9.89
M,60,78,1.63
M,20,512,5.36
M,27,489,9.60
M,40,989,9.82
M,18,662,4.86
M,28,957,0.73
M,31,899,2.50
M,29,797,7.04
M,57,887,0.70
M,96,524,6.38
M,25,866,4.50
M,51,476,1.81
M,32,404,1.00
M,30,603,6.83
M,46,739,1.76
M,40,769,5.23
M,73,51,4.93
M,22,335,6.74
M,27,496,4.31
M,33,130,9.15
M,81,778,8.52
M,32,677,8.18
M,12,949,2.77
M,25,958,9.85
M,56,240,5.24
M,32,58,9.77
M,93,363,8.41
M,90,796,8.65
M,71,404,7.06
M,82,300,1.74
M,69,212,9.58
M,45,254,4.00
M,55,890,9.44
M,41,350,8.78
M,96,755,8.22
M,7,500,0.08
M,5,472,5.77
M,93,232,2.44
M,4,354,8.81
M,93,243,7.02
M,54,991,6.49
M,89,31,9.05
M,54,102,2.96
M,84,152,1.08
M,23,396,3.05
M,3,334,1.84
M,23,200,2.53
M,97,397,5.66
M,81,653,4.55
M,88,266,9.81
M,6,327,4.18
M,78,870,1.52
M,80,666,8.75
M,89,430,2.76
M,88,255,1.08
M,25,539,6.59
M,90,964,2.56
M,52,131,0.16
M,27,898,6.64
M,68,398,0.72
M,27,955,0.02
M,49,809,6.82
M,83,555,4.53
M,94,91,8.04
M,60,731,1.64
M,24,524,5.11
M,46,553,1.16
M,99,379,4.10
M,65,942,3.56
M,88,990,6.38
M,8,885,6.23
M,91,200,2.58
M,7,957,0.51
M,68,807,1.05
M,57,892,9.13
M,48,991,7.27
M,3,281,9.42
M,15,865,6.18
M,24,231,8.79
M,96,185,7.73
M,78,329,2.45
M,27,953,7.50
M,92,267,6.09
M,35,318,1.70
M,57,376,0.94
M,85,150,3.67
M,7,350,5.86
M,6,477,5.57
M,98,705,4.81
M,74,893,4.79
M,4,623,0.16
M,10,957,0.22
M,46,931,4.08
M,79,269,5.15
M,47,515,6.76
M,94,118,6.65
M,40,226,9.85
M,18,876,3.92
M,91,992,1.27
M,4,690,3.01
M,81,407,7.67
M,24,890,2.44
M,11,161,8.17
M,82,357,8.06
M,50,836,4.69
M,89,267,7.30
M,78,836,8.01
M,3,423,7.26
M,96,564,3.13
M,62,429,1.70
M,65,951,1.19
M,9,993,9.63
M,62,637,0.94
M,5,943,4.41
M,4,739,1.02
M,3,636,7.95
M,40,425,5.53
M,24,934,1.76
M,47,84,9.60
M,96,803,8.48
M,85,533,1.27
M,62,100,8.13
M,44,931,8.44
M,52,559,7.72
M,41,891,3.51
M,67,557,2.57
M,70,313,5.25
M,83,700,4.74
M,46,831,5.84
M,54,520,4.18
M,12,414,2.11
M,6,428,5.70
M,59,300,5.38
M,20,36,9.08
M,5,766,6.35
M,89,439,7.69
M,5,116,4.27
M,9,74,8.22
M,66,210,3.10
M,87,369,9.78
M,69,392,8.16
M,4,188,0.04
M,26,50,8.18
M,44,861,5.38
M,79,611,5.80
M,76,899,9.98
M,43,58,7.18
M,95,558,1.30
M,95,634,7.54
M,56,600,2.00
M,68,64,9.35
M,57,169,2.64
M,32,21,4.62
M,20,459,8.13
M,97,789,9.64
M,1,109,1.57
M,99,570,0.69
M,5,58,7.90
M,75,838,8.63
M,49,994,6.02
M,13,918,1.71
M,61,897,1.57
M,24,960,4.61
M,60,533,1.94
M,35,236,3.47
M,99,150,7.94
M,10,415,1.06
M,30,304,3.04
M,3,552,3.97
M,88,619,2.27
M,58,883,7.08
M,27,703,4.69
M,45,350,9.47
M,18,985,3.40
M,37,475,9.26
M,64,191,5.68
M,35,955,5.39
M,62,595,2.35
M,56,399,9.48
M,38,218,3.18
M,8,897,5.47
M,12,165,9.39
M,11,269,8.51
M,97,199,3.09
M,77,635,8.05
M,26,22,6.81
M,14,560,0.33
M,49,798,4.93
M,15,804,4.22
M,32,500,6.59
M,28,475,7.03
M,9,120,7.05
M,9,223,4.60
M,41,864,9.47
M,35,364,0.71
M,2,669,6.49
M,26,741,4.39
M,80,931,2.33
M,96,823,1.37
M,81,877,4.62
M,49,534,3.05
M,4,697,2.19
M,51,936,0.36
M,36,669,3.13
M,40,467,9.32
M,27,88,5.38
M,89,204,2.41
M,46,622,9.76
M,75,794,6.51
M,79,222,5.07
M,52,358,9.33
M,15,686,7.81
M,25,912,5.32
M,18,441,0.07
M,28,305,4.14
M,60,157,8.00
M,28,188,2.85
M,30,878,0.54
M,3,937,6.08
M,39,520,9.00
M,34,894,9.89
M,8,543,1.15
M,33,169,9.62
M,31,302,3.84
M,75,280,7.46
M,33,484,2.04
M,76,117,6.73
M,31,217,6.71
M,93,980,2.82
M,6,934,4.46
M,75,407,4.15
M,36,769,6.55
M,44,243,9.77
M,60,320,5.70
M,99,100,5.44
M,87,626,3.38
M,31,139,6.78
M,69,31,8.46
M,95,260,0.99
M,60,319,2.41
M,38,682,5.93
M,1,30,0.84
M,34,396,3.48
M,85,495,4.80
M,89,466,8.06
M,64,389,5.27
M,15,971,3.80
M,67,381,1.47
M,67,999,2.02
M,27,670,5.18
M,39,964,8.05
M,21,499,3.99
M,45,234,2.28
M,69,205,3.79
M,31,912,0.55
M,16,380,5.31
M,46,533,0.74
M,67,496,8.50
M,51,39,7.63
M,84,125,7.03
M,14,954,9.45
M,88,170,8.89
M,7,449,0.03
M,13,699,7.79
M,56,909,5.85
M,24,584,4.36
M,82,713,2.87
M,20,475,1.96
M,50,650,8.82
M,95,907,3.63
M,71,102,4.48
M,92,454,7.13
M,9,377,7.86
M,14,421,6.25
M,71,803,4.20
M,51,721,0.64
M,79,260,6.12
M,66,831,8.46
M,64,324,0.46
M,22,852,3.53
M,52,924,2.48
M,13,921,5.40
M,25,31,0.11
M,89,6,8.83
M,6,620,7.92
M,41,210,1.04
M,91,117,8.92
M,9,875,7.67
M,32,557,9.57
M,21,792,2.59
M,58,415,8.55
M,88,539,1.46
M,89,856,6.96
M,56,219,0.72
M,8,248,7.14
M,25,154,1.52
M,24,82,7.35
M,88,250,4.40
M,18,772,1.35
M,21,901,5.71
M,67,257,0.25
M,48,602,2.37
M,42,447,2.92
M,46,18,9.92
M,30,972,7.94
M,94,580,3.12
M,22,768,3.65
M,7,824,4.38
M,87,140,7.89
M,73,76,6.81
M,26,867,5.42
M,88,215,4.47
M,28,495,2.54
M,31,888,4.53
M,16,456,7.76
M,15,93,4.48
M,12,668,5.24
M,8,934,3.39
M,87,20,4.85
M,75,439,7.60
M,1,417,9.22
M,90,201,4.96
M,51,244,1.48
M,14,588,7.74
M,11,263,7.59
M,94,923,6.76
M,82,419,5.83
M,29,630,3.20
M,64,895,7.48
M,20,521,9.84
M,94,292,4.69
M,38,137,1.63
M,19,437,2.25
M,62,454,2.57
M,9,812,6.36
M,17,642,7.67
M,34,293,3.49
M,51,641,7.32
M,22,524,0.88
M,22,726,8.97
M,96,667,0.68
M,59,443,8.02
M,7,722,7.10
M,13,624,6.45
M,80,949,0.61
M,26,271,5.19
M,61,235,1.23
M,89,905,4.39
M,58,729,1.70
M,20,594,1.55
M,74,466,5.72
M,94,941,2.84
M,22,509,7.71
M,5,719,2.53
M,15,516,3.36
M,13,179,5.92
M,40,84,0.08
M,28,402,8.42
M,16,300,0.92
M,61,813,0.27
M,87,323,7.73
M,49,126,8.00
M,65,983,6.37
M,56,258,8.32
M,61,344,9.17
M,43,538,2.24
M,7,163,4.49
M,36,608,4.05
M,13,315,1.68
M,29,816,2.65
M,67,737,4.09
M,82,458,1.02
M,90,500,7.57
M,6,690,6.09
M,98,822,9.23
M,70,301,0.31
M,26,788,6.50
M,23,118,7.85
M,98,231,5.10
M,63,799,9.66
M,56,734,0.38
M,98,65,5.24
M,41,785,3.13
M,16,573,9.74
M,25,279,9.57
M,40,679,0.97
M,6,347,3.93
M,1,454,2.21
M,82,976,8.30
M,41,823,9.12
M,99,602,8.85
M,15,372,3.57
M,8,806,3.02
M,21,601,6.76
M,66,54,9.31
M,94,944,0.62
M,41,510,0.57
M,60,396,4.04
M,19,110,4.18
M,98,988,4.93
M,41,821,4.99
M,8,748,4.64
M,60,46,7.83
M,80,190,7.65
M,24,6,7.51
M,45,924,3.27
M,38,913,0.18
M,99,632,8.22
M,21,617,9.27
M,82,531,5.74
M,29,314,1.20
M,31,119,1.58
M,74,259,8.57
M,32,928,6.63
M,30,18,2.46
M,98,877,1.86
M,51,77,2.92
M,97,163,3.08
M,58,953,8.17
M,9,585,8.97
M,21,231,2.52
M,54,731,1.92
M,6,464,5.53
M,19,758,5.68
M,67,533,2.27
M,22,661,8.18
M,46,172,9.20
M,61,931,0.81
M,16,895,7.59
M,52,873,5.02
M,86,953,1.96
M,15,367,4.29
M,63,817,5.06
M,58,471,5.86
M,0,388,0.34
M,97,40,6.97
M,12,185,5.09
M,84,685,6.40
M,8,551,8.50
M,12,438,5.66
M,98,832,8.96
M,83,386,7.93
M,83,777,6.30
M,78,360,5.81
M,2,839,4.32
M,85,539,8.80
M,56,884,4.13
M,76,311,0.21
M,53,89,0.34
M,24,41,9.26
M,59,886,1.19
M,7,384,7.87
M,9,280,8.50
M,43,891,5.51
M,58,285,8.40
M,32,702,1.06
M,46,937,9.99
M,46,236,5.97
M,37,245,8.53
M,73,178,2.73
M,56,375,3.11
M,29,91,1.54
M,55,999,7.17
M,21,239,0.24
M,60,56,1.08
M,73,121,1.73
M,87,275,6.91
M,17,434,6.54
M,1,761,6.22
M,79,587,4.12
M,42,684,9.35
M,52,955,9.63
M,30,532,3.70
M,90,851,5.26
M,59,240,6.94
M,58,377,2.68
M,99,89,7.63
M,48,993,7.70
M,25,948,5.01
M,31,337,4.16
M,55,423,6.41
M,30,918,0.16
M,4,5,8.56
M,43,89,8.65
M,79,674,5.05
M,60,631,0.17
M,64,247,3.71
M,2,220,4.55
M,82,251,8.41
M,8,759,0.34
M,39,904,5.08
M,95,203,4.60
M,69,983,2.22
M,67,106,2.43
M,78,663,5.81
M,77,825,9.69
M,74,981,7.93
M,36,388,5.00
M,79,907,5.74
M,96,33,5.74
M,25,574,7.01
M,65,586,3.37
M,56,501,6.76
M,42,580,2.54
M,48,567,8.03
M,49,97,9.40
M,86,116,5.61
M,77,905,0.71
M,30,472,7.12
M,69,650,9.27
M,25,885,9.44
M,57,932,9.11
M,3,261,5.63
M,24,803,9.18
M,64,968,2.68
M,4,728,1.44
M,28,695,4.77
M,59,383,0.31
M,12,208,0.77
M,49,114,6.01
M,90,530,7.04
M,45,447,1.39
M,86,85,3.41
M,86,836,8.08
M,85,99,2.01
M,75,875,8.91
M,58,338,5.62
M,61,191,5.93
M,95,112,1.50
M,38,861,0.62
M,60,759,3.63
M,95,741,0.95
M,6,94,1.00
M,51,470,9.49
M,50,935,0.68
M,57,531,4.39
M,21,635,7.56
M,96,282,2.85
M,67,295,4.98
M,98,92,3.60
M,72,119,7.13
M,47,144,6.10
M,90,315,3.09
M,99,114,6.32
M,55,11,0.03
M,30,191,6.71
M,54,975,7.82
M,35,273,0.07
M,24,237,6.61
M,87,118,5.50
M,68,378,2.83
M,79,436,1.98
M,0,221,9.57
M,55,246,4.82
M,50,355,4.58
M,1,646,8.47
M,66,429,3.83
M,71,856,8.06
M,86,502,5.68
M,43,226,2.11
M,95,926,3.51
M,67,941,0.23
M,21,307,4.40
M,65,390,9.37
M,82,864,6.32
M,76,178,5.78
M,71,587,8.70
M,96,258,1.22
M,85,148,7.96
M,43,492,6.98
M,40,377,5.29
M,63,48,3.85
M,38,919,0.35
M,45,850,6.18
M,26,90,5.69
M,2,498,2.85
M,61,412,2.75
M,20,219,3.58
M,33,788,4.33
M,86,500,7.38
M,76,753,5.12
M,47,644,1.50
M,65,763,8.91
M,32,510,4.79
M,61,801,8.97
M,92,817,6.13
M,52,971,5.69
M,38,901,3.34
M,40,339,9.71
M,19,317,9.83
M,48,230,3.63
M,51,762,7.90
M,14,331,2.70
M,38,263,6.14
M,39,2,6.71
M,60,839,9.84
M,19,332,2.88
M,76,257,7.06
M,89,627,2.45
M,17,853,0.36
M,29,512,2.85
M,22,389,7.86
M,37,231,9.37
M,71,365,0.26
M,46,438,1.12
M,33,28,3.70
M,3,881,4.53
M,80,541,9.28
M,42,448,0.21
M,46,365,8.49
M,96,295,5.14
M,47,339,2.15
M,87,76,1.96
M,57,116,0.50
M,29,454,2.46
M,8,78,9.75
M,52,471,7.98
M,39,69,9.62
M,85,189,1.55
M,99,863,5.49
M,12,50,9.32
M,16,23,6.60
M,46,485,0.20
M,16,257,0.70
M,34,233,4.22
M,39,736,3.84
M,32,469,8.90
M,7,831,7.80
M,84,919,1.32
M,83,489,0.89
M,99,675,8.67
M,13,86,4.50
M,50,549,1.69
M,48,69,8.99
M,79,654,7.20
M,24,5,1.64
M,55,123,6.06
M,45,639,4.69
M,49,517,2.56
M,72,580,5.91
M,72,155,4.40
M,31,193,5.62
M,27,602,2.93
M,34,445,7.25
M,58,925,4.27
M,94,220,8.13
M,56,149,6.08
M,1,459,2.43
M,73,651,3.41
M,58,489,2.87
M,83,426,3.59
M,41,200,1.71
M,88,40,4.76
M,59,207,0.49
M,11,684,3.48
M,67,647,4.27
M,1,505,7.64
M,91,444,8.62
M,52,419,7.73
M,34,311,0.82
M,78,19,6.62
M,54,139,8.52
M,88,351,5.29
M,4,298,9.35
M,84,90,8.84
M,45,303,8.78
M,7,533,9.64
M,66,657,7.65
M,8,650,6.86
